,Country or region,GDP per capita,Perceptions of corruption,Social support,Freedom to make life choices
44,Nicaragua,0.6940000000000001,0.127,1.325,0.435
45,Kosovo,0.882,0.006,1.232,0.489
46,Argentina,1.092,0.05,1.432,0.47100000000000003
47,Romania,1.162,0.005,1.232,0.462
48,Cyprus,1.263,0.040999999999999995,1.2229999999999999,0.406
49,Ecuador,0.912,0.087,1.3119999999999998,0.498
50,Kuwait,1.5,0.09699999999999999,1.319,0.493
51,Thailand,1.05,0.027999999999999997,1.409,0.557
52,Latvia,1.187,0.064,1.465,0.264
53,South Korea,1.301,0.055999999999999994,1.219,0.159
54,Estonia,1.237,0.161,1.528,0.495
55,Jamaica,0.831,0.027999999999999997,1.4780000000000002,0.49
56,Mauritius,1.12,0.06,1.402,0.498
57,Japan,1.327,0.14,1.419,0.445
58,Honduras,0.642,0.078,1.236,0.507
59,Kazakhstan,1.173,0.096,1.508,0.41
60,Bolivia,0.7759999999999999,0.064,1.209,0.511
61,Hungary,1.2009999999999998,0.02,1.41,0.19899999999999998
62,Paraguay,0.855,0.08,1.475,0.514
63,Northern Cyprus,1.263,0.162,1.252,0.41700000000000004
64,Peru,0.96,0.027000000000000003,1.274,0.455
65,Portugal,1.2209999999999999,0.025,1.431,0.508
66,Pakistan,0.677,0.098,0.8859999999999999,0.313
67,Russia,1.183,0.031,1.452,0.33399999999999996
68,Philippines,0.807,0.107,1.2930000000000001,0.5579999999999999
69,Serbia,1.004,0.039,1.383,0.282
70,Moldova,0.685,0.0,1.328,0.245
71,Libya,1.044,0.152,1.3030000000000002,0.41600000000000004
72,Montenegro,1.051,0.08,1.361,0.19699999999999998
73,Tajikistan,0.493,0.14400000000000002,1.0979999999999999,0.389
74,Croatia,1.155,0.022000000000000002,1.266,0.29600000000000004
75,Hong Kong,1.4380000000000002,0.287,1.2770000000000001,0.44
76,Dominican Republic,1.015,0.10099999999999999,1.401,0.49700000000000005
77,Bosnia and Herzegovina,0.945,0.006,1.212,0.212
78,Turkey,1.183,0.106,1.36,0.195
79,Malaysia,1.2209999999999999,0.024,1.171,0.508
80,Belarus,1.067,0.142,1.465,0.235
81,Greece,1.181,0.034,1.156,0.067
82,Mongolia,0.948,0.038,1.531,0.317
83,North Macedonia,0.983,0.034,1.294,0.345
84,Nigeria,0.696,0.040999999999999995,1.111,0.426
85,Kyrgyzstan,0.551,0.023,1.4380000000000002,0.508
86,Turkmenistan,1.052,0.027999999999999997,1.538,0.39399999999999996
87,Algeria,1.002,0.114,1.16,0.086
88,Morocco,0.8009999999999999,0.076,0.782,0.418
89,Azerbaijan,1.043,0.182,1.147,0.35100000000000003
90,Lebanon,0.987,0.027000000000000003,1.224,0.21600000000000003
91,Indonesia,0.9309999999999999,0.027999999999999997,1.203,0.491
92,China,1.0290000000000001,0.1,1.125,0.521
93,Vietnam,0.741,0.073,1.3459999999999999,0.5429999999999999
94,Bhutan,0.813,0.16699999999999998,1.321,0.457
95,Cameroon,0.5489999999999999,0.037000000000000005,0.91,0.381
96,Bulgaria,1.092,0.004,1.5130000000000001,0.311
97,Ghana,0.611,0.04,0.868,0.381
98,Ivory Coast,0.569,0.09,0.8079999999999999,0.35200000000000004
99,Nepal,0.446,0.08900000000000001,1.226,0.439
100,Jordan,0.8370000000000001,0.13,1.225,0.38299999999999995
101,Benin,0.39299999999999996,0.08199999999999999,0.43700000000000006,0.349
102,Congo (Brazzaville),0.6729999999999999,0.09300000000000001,0.799,0.37200000000000005
103,Gabon,1.057,0.055,1.183,0.295
104,Laos,0.764,0.16399999999999998,1.03,0.547
105,South Africa,0.96,0.055,1.351,0.389
106,Albania,0.9470000000000001,0.027000000000000003,0.848,0.38299999999999995
107,Venezuela,0.96,0.047,1.4269999999999998,0.154
108,Cambodia,0.574,0.062,1.122,0.609
109,Palestinian Territories,0.657,0.066,1.247,0.225
110,Senegal,0.45,0.07200000000000001,1.1340000000000001,0.292
111,Somalia,0.0,0.27,0.698,0.5589999999999999
112,Namibia,0.879,0.055999999999999994,1.3130000000000002,0.401
113,Niger,0.138,0.102,0.774,0.318
114,Burkina Faso,0.331,0.113,1.056,0.255
115,Armenia,0.85,0.064,1.055,0.28300000000000003
116,Iran,1.1,0.125,0.8420000000000001,0.305
117,Guinea,0.38,0.086,0.8290000000000001,0.332
118,Georgia,0.8859999999999999,0.16399999999999998,0.6659999999999999,0.34600000000000003
119,Gambia,0.308,0.16699999999999998,0.9390000000000001,0.382
120,Kenya,0.512,0.053,0.983,0.431
121,Mauritania,0.57,0.08800000000000001,1.167,0.066
122,Mozambique,0.204,0.138,0.986,0.494
123,Tunisia,0.9209999999999999,0.055,1.0,0.16699999999999998
124,Bangladesh,0.562,0.14300000000000002,0.9279999999999999,0.527
125,Iraq,1.043,0.08900000000000001,0.98,0.24100000000000002
126,Congo (Kinshasa),0.094,0.053,1.125,0.26899999999999996
127,Mali,0.385,0.052000000000000005,1.105,0.327
128,Sierra Leone,0.268,0.045,0.841,0.309
129,Sri Lanka,0.9490000000000001,0.047,1.265,0.47
130,Myanmar,0.71,0.172,1.181,0.525
131,Chad,0.35,0.078,0.7659999999999999,0.174
132,Ukraine,0.82,0.01,1.39,0.17800000000000002
133,Ethiopia,0.336,0.1,1.033,0.344
134,Swaziland,0.8109999999999999,0.135,1.149,0.313
135,Uganda,0.332,0.06,1.069,0.35600000000000004
136,Egypt,0.9129999999999999,0.067,1.0390000000000001,0.24100000000000002
137,Zambia,0.578,0.087,1.058,0.431
138,Togo,0.275,0.085,0.5720000000000001,0.293
139,India,0.755,0.085,0.765,0.498
140,Liberia,0.073,0.033,0.922,0.37
141,Comoros,0.27399999999999997,0.078,0.757,0.142
142,Madagascar,0.27399999999999997,0.040999999999999995,0.9159999999999999,0.14800000000000002
143,Lesotho,0.489,0.09300000000000001,1.169,0.359
144,Burundi,0.046,0.18,0.447,0.22
145,Zimbabwe,0.366,0.08900000000000001,1.114,0.361
146,Haiti,0.32299999999999995,0.11,0.688,0.026000000000000002
147,Botswana,1.041,0.1,1.145,0.455
148,Syria,0.619,0.141,0.37799999999999995,0.013000000000000001
149,Malawi,0.191,0.08900000000000001,0.56,0.44299999999999995
150,Yemen,0.287,0.077,1.163,0.14300000000000002
151,Rwanda,0.359,0.41100000000000003,0.711,0.555
152,Tanzania,0.47600000000000003,0.147,0.885,0.41700000000000004
153,Afghanistan,0.35,0.025,0.517,0.0
154,Central African Republic,0.026000000000000002,0.035,0.0,0.225
155,South Sudan,0.306,0.091,0.575,0.01
